date,inflation_yoy,unemployment_change,ip_employment_proxy,cli_stress,cli_momentum,real_rate,yield_spread,rate_change,indpro_growth,country,RECESSION
1971-06-01,-22.820998218411837,1.0,-0.9303335509032618,-0.2955000000000041,-0.3628800000000041,28.220998218411836,-1.1199999999999992,-2.67,-0.9303335509032618,USA,0
1971-06-01,54.72526254065966,,-2.9258727293883346,1.2468300000000028,0.7308000000000021,-47.92526254065966,-1.3999999999999995,-3.080000000000001,-2.9258727293883346,DEU,0
1971-06-01,,0.0,-9.818489974721567,-0.7000000000000028,-0.9099800000000045,,-3.34,-3.4174999999999995,-9.818489974721567,CAN,0
1971-06-01,74.32236937258261,,-9.16950796392182,0.12595000000000312,-2.0634900000000016,,,,-9.16950796392182,GBR,0
1971-07-01,52.35092965374788,,-4.534654855571918,-0.7485999999999962,-2.363829999999993,,,,-4.534654855571918,GBR,0
1971-07-01,-27.08625468175444,1.0,-0.4344438372609005,-0.3044000000000011,-0.1577000000000055,32.83625468175444,-0.9800000000000004,-2.26,-0.4344438372609005,USA,0
1971-07-01,67.61905153015863,,-4.141064543759199,1.5408400000000029,0.8154700000000048,-59.95905153015863,-0.6400000000000006,-1.9299999999999997,-4.141064543759199,DEU,0
1971-07-01,20.07799849119385,0.0,-2.6364611673216354,1.6638300000000044,-0.23042999999999836,,,,-2.6364611673216354,JPN,0
1971-07-01,,,-13.563951853861699,1.43262,0.3697999999999979,,-0.009999999999999787,-0.6000000000000005,-13.563951853861699,AUS,0
1971-07-01,,-0.3000000000000007,-5.888036669678476,-0.8536000000000001,-0.6788999999999987,,-2.9725,-3.1864999999999997,-5.888036669678476,CAN,0
1971-07-01,7.595265039800636,,-5.13595198969703,-0.0671999999999997,0.19610000000000127,-1.305265039800636,-2.1900000000000004,-2.8099999999999996,-5.13595198969703,FRA,0
1971-08-01,,,-6.3176137762010365,1.5714600000000019,0.38635999999999626,,-0.1200000000000001,-0.09999999999999964,-6.3176137762010365,AUS,0
1971-08-01,3.622666873750169,,-5.13595198969703,-0.00010000000000331966,0.19419999999999504,2.7873331262498313,-2.0299999999999994,-2.2300000000000004,-5.13595198969703,FRA,0
1971-08-01,56.78571889129456,,-7.556871304733193,1.817610000000002,0.8464600000000075,-49.225718891294555,-0.7400000000000011,-1.6000000000000005,-7.556871304733193,DEU,0
1971-08-01,,-0.09999999999999964,-8.345742411484203,-0.947100000000006,-0.47040000000001214,,-2.795,-3.0825000000000005,-8.345742411484203,CAN,0
1971-08-01,50.81288383089297,,-10.416662275408207,-1.6226999999999947,-2.5421799999999877,,,,-10.416662275408207,GBR,0
1971-08-01,57.02105046634129,0.10000000000000009,0.22431460815550697,1.5898300000000063,-0.253389999999996,,,,0.22431460815550697,JPN,0
1971-08-01,-14.615386892307447,1.0,-0.06819567899316592,-0.32800000000000296,-0.07120000000000459,20.355386892307447,-0.8399999999999999,-1.9799999999999995,-0.06819567899316592,USA,0
1971-09-01,7.955520835242447,,-7.295721748610995,0.06946999999999548,0.19436999999999216,-1.5455208352424465,-2.0500000000000007,-1.8699999999999992,-7.295721748610995,FRA,0
1971-09-01,40.64363771174033,,-6.783550665109006,-2.4617999999999967,-2.5877499999999998,,,,-6.783550665109006,GBR,0
1971-09-01,62.81593251692139,,-6.746039411297344,2.000159999999994,0.7533299999999912,-55.22593251692139,-0.5099999999999998,-1.7699999999999996,-6.746039411297344,DEU,0
1971-09-01,,0.20000000000000018,-12.700174292354017,-1.0013000000000005,-0.3012999999999977,,-2.2039999999999997,-2.064,-12.700174292354017,CAN,0
1971-09-01,-27.8911585056687,0.5999999999999996,-2.611504768471473,-0.4124999999999943,-0.11699999999999022,33.5211585056687,-0.5099999999999998,-1.67,-2.611504768471473,USA,0
1971-09-01,,,-0.07562141674444245,1.6952399999999983,0.3917199999999923,,-0.33000000000000007,0.10000000000000053,-0.07562141674444245,AUS,0
1971-09-01,48.525871443060666,-0.10000000000000009,-6.249873388348792,1.524320000000003,-0.23351999999999862,,,,-6.249873388348792,JPN,0
1971-10-01,16.244580108714857,,-5.964595908974468,0.1241200000000049,0.1913200000000046,-10.064580108714857,-2.280000000000001,-2.0999999999999996,-5.964595908974468,FRA,0
1971-10-01,52.91544027439436,,-3.1725225763182596,2.033069999999995,0.4922299999999922,-45.115440274394366,-0.20000000000000018,-1.7299999999999995,-3.1725225763182596,DEU,0
1971-10-01,-0.8825720759062516,0.0,-6.250798211845421,1.4402299999999997,-0.22360000000000468,,,,-6.250798211845421,JPN,0
1971-10-01,27.364048344528015,,-5.99999757180969,-3.2390999999999934,-2.4904999999999973,,,,-5.99999757180969,GBR,0
1971-10-01,,0.2999999999999998,-13.394364533387272,-1.0557000000000016,-0.2021000000000015,,-1.665,-1.6799999999999997,-13.394364533387272,CAN,0
1971-10-01,-32.3785480957729,0.2999999999999998,-5.562123015472764,-0.591700000000003,-0.2873000000000019,37.648548095772895,-0.6600000000000001,-1.4900000000000002,-5.562123015472764,USA,0
1971-10-01,,,1.5229990288601392,1.776210000000006,0.34359000000000606,,-0.28000000000000025,-0.10000000000000053,1.5229990288601392,AUS,0
1971-11-01,,,-4.862890179654178,1.7764300000000048,0.20497000000000298,,-0.3799999999999999,-0.20000000000000018,-4.862890179654178,AUS,0
1971-11-01,17.23574048303962,,-8.25514617257108,0.12748999999999455,0.12758999999999787,-11.36574048303962,-2.579999999999999,-2.09,-8.25514617257108,FRA,0
1971-11-01,17.430547264782213,,-11.431319179229614,-3.9509999999999934,-2.3282999999999987,,,,-11.431319179229614,GBR,0
1971-11-01,38.779944203704744,,6.6599308608049075,1.8973000000000013,0.07968999999999937,-31.989944203704745,-1.1100000000000003,-2.05,6.6599308608049075,DEU,0
1971-11-01,-41.37807142857143,0.09999999999999964,-6.438200796720683,-0.879400000000004,-0.551400000000001,46.24807142857143,-0.9399999999999995,-1.21,-6.438200796720683,USA,0
1971-11-01,,0.10000000000000053,-10.772403625615956,-1.1621999999999986,-0.21509999999999252,,-2.0549999999999997,-1.5149999999999997,-10.772403625615956,CAN,0
1971-11-01,-21.300279641569997,0.0,-27.427833285144732,1.3071300000000008,-0.2827000000000055,,,,-27.427833285144732,JPN,0
1971-12-01,33.477625113035,,19.35267869817062,1.6076400000000035,-0.39251999999999043,-26.847625113035004,-1.2700000000000005,-1.4899999999999993,19.35267869817062,DEU,0
1971-12-01,21.016172117682586,,-6.007393780949677,0.06753999999999394,-0.0019300000000015416,-15.336172117682587,-2.5999999999999996,-1.8399999999999999,-6.007393780949677,FRA,0
1971-12-01,-41.36156596458499,-0.09999999999999964,-5.135613547625928,-1.256600000000006,-0.8441000000000116,46.01156596458499,-1.2799999999999994,-1.0199999999999996,-5.135613547625928,USA,0
1971-12-01,,,-0.4524234143926664,1.688519999999997,-0.0067200000000013915,,-0.25,-0.5999999999999996,-0.4524234143926664,AUS,0
1971-12-01,14.550422504138183,,-5.444118224809613,-4.594700000000003,-2.1329000000000065,,,,-5.444118224809613,GBR,0
1971-12-01,,-0.2999999999999998,-7.679811311865503,-1.3340000000000032,-0.33270000000000266,,-2.144,-1.186,-7.679811311865503,CAN,0
1971-12-01,-31.15103140058023,0.19999999999999996,12.728350285295488,1.0992799999999932,-0.42504000000000985,,,,12.728350285295488,JPN,0
1972-01-01,20.428410410430864,,-8.565920068839382,-0.06399999999999295,-0.18811999999999784,-15.038410410430863,-3.0200000000000005,-1.2800000000000002,-8.565920068839382,FRA,0
1972-01-01,-38.26632180464771,-0.10000000000000053,-6.827638282778348,-1.651600000000002,-1.059899999999999,42.21632180464771,-2.0,-1.1399999999999997,-6.827638282778348,USA,0
1972-01-01,-3.8154442897649687,,-11.409708314208022,-5.135300000000001,-1.8962000000000074,,,,-11.409708314208022,GBR,0
1972-01-01,-36.92307692307693,0.2999999999999998,2.7657424398743524,0.8026899999999983,-0.6375400000000013,,,,2.7657424398743524,JPN,0
1972-01-01,,-0.20000000000000018,-9.07995594899662,-1.5340999999999951,-0.4783999999999935,,-2.5975,-1.7125000000000004,-9.07995594899662,CAN,0
1972-01-01,,,-2.9523914541163654,1.5019900000000064,-0.2742199999999997,,-0.54,-1.0,-2.9523914541163654,AUS,0
1972-01-01,38.87698623241387,,-4.558304835064608,1.2072100000000034,-0.8258599999999916,-33.68698623241387,-2.4099999999999993,-2.3099999999999996,-4.558304835064608,DEU,0
1972-02-01,-4.670802841460741,,-3.1607210861560597,-5.631799999999998,-1.680800000000005,,,,-3.1607210861560597,GBR,0
1972-02-01,-25.0,0.19999999999999996,-1.925845928464076,0.4329500000000053,-0.8741799999999955,,,,-1.925845928464076,JPN,0
1972-02-01,17.188497343690145,,-4.853484864705115,-0.25839999999999463,-0.3858899999999892,-11.778497343690145,-2.92,-0.8799999999999999,-4.853484864705115,FRA,0
1972-02-01,9.19015648641739,,4.584358565594771,0.7497400000000027,-1.1475599999999986,-4.31015648641739,-2.42,-2.59,4.584358565594771,DEU,0
1972-02-01,-29.824559999999998,-0.20000000000000018,-7.825073359139734,-2.004400000000004,-1.125,33.43456,-2.47,-0.77,-7.825073359139734,USA,0
1972-02-01,,,-8.275686239762203,1.2040899999999937,-0.5723400000000112,,-0.33999999999999986,-2.0999999999999996,-8.275686239762203,AUS,0
1972-02-01,,-0.5,-6.815490381600253,-1.7175000000000011,-0.5553000000000026,,-2.3725000000000005,-0.9750000000000005,-6.815490381600253,CAN,0
1972-03-01,-13.41722071750554,,-9.179655861157055,-6.126000000000005,-1.5313000000000017,,,,-9.179655861157055,GBR,0
1972-03-01,,,-13.063107306313482,0.8001299999999958,-0.8883900000000011,,-0.33999999999999986,-2.5,-13.063107306313482,AUS,0
1972-03-01,-25.7222240379012,-0.20000000000000018,-8.394337576621114,-2.280600000000007,-1.024000000000001,29.802224037901198,-1.9900000000000002,0.22999999999999998,-8.394337576621114,USA,0
1972-03-01,13.7621937754008,,-7.26204130583008,0.26551000000000613,-1.3421299999999974,-8.962193775400799,-2.6000000000000005,-2.66,-7.26204130583008,DEU,0
1972-03-01,16.64627984575302,,-6.9406307111012255,-0.5,-0.5675399999999939,-11.676279845753022,-3.1000000000000005,-1.2000000000000002,-6.9406307111012255,FRA,0
1972-03-01,0.0,0.19999999999999996,-3.382376546764898,-0.0010999999999938836,-1.100379999999987,,,,-3.382376546764898,JPN,0
1972-03-01,,-0.10000000000000053,-8.07943811951597,-1.872399999999999,-0.5383999999999958,,-1.814,1.1640000000000006,-8.07943811951597,CAN,0
1972-04-01,,,4.407908270832673,0.32786000000000115,-1.1741300000000052,,-0.34999999999999964,-2.3,4.407908270832673,AUS,0
1972-04-01,-15.991264349672418,-0.20000000000000018,-9.522022832387101,-2.4839999999999947,-0.8323999999999927,20.591264349672418,-1.5900000000000007,0.14999999999999947,-9.522022832387101,USA,0
1972-04-01,-13.793103448275856,0.19999999999999996,-0.3522793986056705,-0.4865999999999957,-1.289289999999994,,,,-0.3522793986056705,JPN,0
1972-04-01,-33.02505519933453,,-13.906013841380949,-6.552599999999998,-1.4172999999999973,,,,-13.906013841380949,GBR,0
1972-04-01,,-0.7999999999999998,-10.28444045626884,-2.0091000000000037,-0.4750000000000085,,-1.5675,2.0075000000000003,-10.28444045626884,CAN,0
1972-04-01,10.423076504230755,,-6.993638075608888,-0.7850999999999999,-0.721100000000007,-5.313076504230755,-2.8099999999999996,-0.8799999999999999,-6.993638075608888,FRA,0
1972-04-01,4.048895799777763,,1.6258377265862656,-0.21460000000000434,-1.4218100000000078,0.7311042002222372,-2.92,-1.58,1.6258377265862656,DEU,0
1972-05-01,-26.755227178033415,-0.20000000000000018,-8.936451674795777,-2.640199999999993,-0.635799999999989,31.165227178033415,-1.7199999999999998,-0.5700000000000003,-8.936451674795777,USA,0
1972-05-01,-18.75,0.19999999999999996,-9.764453184389144,-1.002200000000002,-1.4351500000000073,,,,-9.764453184389144,JPN,0
1972-05-01,,0.0,-7.6464666649571855,-2.1400000000000006,-0.42249999999999943,,-1.3120000000000003,2.1155,-7.6464666649571855,CAN,0
1972-05-01,,,-18.47768524802089,-0.1792999999999978,-1.3833899999999915,,-0.25,-2.2,-18.47768524802089,AUS,0
1972-05-01,-4.821796107008991,,-3.1079991360434045,-0.6732999999999976,-1.4230400000000003,9.53179610700899,-3.09,-1.4500000000000002,-3.1079991360434045,DEU,0
1972-05-01,-37.522630566915815,,-17.962862237256182,-6.787800000000004,-1.156000000000006,,,,-17.962862237256182,GBR,0
1972-05-01,2.1030414149158627,,-10.254007267838006,-1.1059000000000054,-0.8475000000000108,3.316958585084137,-2.4800000000000004,-1.1100000000000003,-10.254007267838006,FRA,0
1972-06-01,,0.20000000000000018,-8.160348365261626,-2.283299999999997,-0.41089999999999804,,-1.875,1.6049999999999995,-8.160348365261626,CAN,0
1972-06-01,-8.968334842100777,,-2.9658167607346186,-1.1106999999999942,-1.3762100000000004,13.618334842100777,-3.25,-2.1499999999999995,-2.9658167607346186,DEU,0
1972-06-01,-30.434782608695656,0.19999999999999996,-4.595194585216977,-1.5210000000000008,-1.519900000000007,,,,-4.595194585216977,JPN,0
1972-06-01,5.707053845491883,,-7.5730010643871415,-1.4341000000000008,-0.9341000000000008,-0.8170538454918832,-2.9400000000000004,-2.0600000000000005,-7.5730010643871415,FRA,0
1972-06-01,-40.814266297615774,,-12.983924005317093,-6.7716000000000065,-0.6456000000000017,,,,-12.983924005317093,GBR,0
1972-06-01,-41.5982367554576,-0.20000000000000018,-8.73502062144178,-2.778400000000005,-0.497799999999998,46.2382367554576,-1.4700000000000006,-0.7600000000000007,-8.73502062144178,USA,0
1972-06-01,,,-11.527734914503075,-0.6846000000000032,-1.484729999999999,,-0.09999999999999964,-2.4000000000000004,-11.527734914503075,AUS,0
1972-07-01,6.534089285714284,,-9.195393310168964,-1.7621000000000038,-0.9770000000000039,-1.6840892857142844,-2.95,-1.4400000000000004,-9.195393310168964,FRA,0
1972-07-01,-42.861896297580856,,-7.492737494675716,-6.593199999999996,-0.04059999999999775,,,,-7.492737494675716,GBR,0
1972-07-01,-32.360160900248545,-0.40000000000000036,-8.942571072076788,-2.9350000000000023,-0.4510000000000076,37.180160900248545,-1.29,-0.9299999999999997,-8.942571072076788,USA,0
1972-07-01,,0.20000000000000018,-8.709594919117336,-2.4731000000000023,-0.46399999999999864,,-2.5,0.5425000000000004,-8.709594919117336,CAN,0
1972-07-01,,,-13.022909161131292,-1.180499999999995,-1.5083599999999961,,-1.2000000000000002,-2.2,-13.022909161131292,AUS,0
1972-07-01,-27.536231884057973,0.19999999999999996,-6.7919346692035365,-2.046599999999998,-1.5600000000000023,,,,-6.7919346692035365,JPN,0
1972-07-01,-9.043667047816662,,7.510802729248034,-1.5186000000000064,-1.304000000000002,13.693667047816662,-3.3499999999999996,-3.01,7.510802729248034,DEU,0
1972-08-01,-36.223133915306406,,-9.638923128112431,-6.368099999999998,0.41970000000000596,,,,-9.638923128112431,GBR,0
1972-08-01,,,-14.008955004297462,-1.6850000000000023,-1.5057000000000045,,-1.1500000000000004,-2.1000000000000005,-14.008955004297462,AUS,0
1972-08-01,-9.043667047816662,,-10.371809098384755,-1.8919000000000068,-1.2186000000000092,13.843667047816663,-3.1000000000000005,-2.76,-10.371809098384755,DEU,0
1972-08-01,,0.40000000000000036,-4.775012415487856,-2.7398000000000025,-0.5998000000000019,,-2.6239999999999997,0.29100000000000037,-4.775012415487856,CAN,0
1972-08-01,-36.27452531045622,-0.5,-11.0627982197125,-3.133899999999997,-0.493700000000004,41.12452531045622,-1.3600000000000003,-0.8900000000000006,-11.0627982197125,USA,0
1972-08-01,-15.714285714285714,0.09999999999999987,-11.09200018602936,-2.6149000000000058,-1.6127000000000038,,,,-11.09200018602936,JPN,0
1972-08-01,9.939349433071666,,-9.195393310168964,-2.0786999999999978,-0.9727999999999923,-5.209349433071665,-3.13,-1.6799999999999997,-9.195393310168964,FRA,0
1972-09-01,1.3908170215835236,,1.5242310651974122,-2.2257000000000033,-1.115000000000009,3.9291829784164767,-2.58,-2.2699999999999996,1.5242310651974122,DEU,0
1972-09-01,,0.20000000000000018,-7.352003189367418,-3.0605000000000047,-0.7772000000000077,,-2.455,0.2290000000000001,-7.352003189367418,CAN,0
1972-09-01,-21.93626913541712,-0.5,-9.586182454009018,-3.3538000000000068,-0.5754000000000019,27.06626913541712,-1.42,-0.5,-9.586182454009018,USA,0
1972-09-01,-29.152506980750847,,-13.022877949043732,-6.1577000000000055,0.613900000000001,,,,-13.022877949043732,GBR,0
1972-09-01,11.252781284163692,,-6.527654560673168,-2.370900000000006,-0.9368000000000052,-6.472781284163692,-3.05,-1.63,-6.527654560673168,FRA,0
1972-09-01,,,-25.40293875483983,-2.170500000000004,-1.4859000000000009,,-1.25,-1.9500000000000002,-25.40293875483983,AUS,0
1972-09-01,-51.24999999999999,0.30000000000000004,-4.680448138536852,-3.2364000000000033,-1.7154000000000025,,,,-4.680448138536852,JPN,0
1972-10-01,,,-21.487328043712473,-2.610200000000006,-1.429700000000011,,-1.4699999999999998,-2.0,-21.487328043712473,AUS,0
1972-10-01,-32.30769230769231,0.09999999999999987,-6.918101654522557,-3.899799999999999,-1.853200000000001,,,,-6.918101654522557,JPN,0
1972-10-01,,0.2999999999999998,-7.267740858362592,-3.391999999999996,-0.9188999999999936,,-2.3149999999999995,-0.1299999999999999,-7.267740858362592,CAN,0
1972-10-01,-10.089632387435499,-0.20000000000000018,-10.689277801771645,-3.559600000000003,-0.6246000000000009,15.339632387435499,-1.2300000000000004,-0.019999999999999574,-10.689277801771645,USA,0
1972-10-01,-16.073403396933116,,-12.509055603841501,-6.0167,0.5764999999999958,,,,-12.509055603841501,GBR,0
1972-10-01,1.4156675856316525,,-2.0709494892364955,-2.5167,-0.9980999999999938,5.464332414368347,-1.12,-0.9199999999999999,-2.0709494892364955,DEU,0
1972-10-01,13.709648647350603,,-8.35531080102465,-2.6252999999999957,-0.863199999999992,-7.889648647350603,-2.09,-0.35999999999999943,-8.35531080102465,FRA,0
1972-11-01,18.540021621859925,,-8.318899004603718,-2.8336999999999932,-0.7549999999999955,-11.730021621859926,-1.21,0.9399999999999995,-8.318899004603718,FRA,0
1972-11-01,,0.20000000000000018,-10.085871518880452,-3.6894000000000062,-0.9496000000000038,,-2.056,0.5189999999999992,-10.085871518880452,CAN,0
1972-11-01,12.839024462581605,,-4.851633783267562,-2.7607,-0.8687999999999931,-4.769024462581605,-0.33000000000000007,1.2800000000000002,-4.851633783267562,DEU,0
1972-11-01,-7.272727272727275,0.09999999999999987,5.5971732720508705,-4.552899999999994,-1.9379999999999882,,,,5.5971732720508705,JPN,0
1972-11-01,,,-25.875079529273613,-3.0037999999999982,-1.318799999999996,,-0.6600000000000001,-0.9000000000000004,-25.875079529273613,AUS,0
1972-11-01,11.717153624862476,-0.7000000000000002,-12.168983343920758,-3.723799999999997,-0.5899000000000001,-6.497153624862476,-1.0600000000000005,0.34999999999999964,-12.168983343920758,USA,0
1972-11-01,-17.403168931165936,,-8.868450165577467,-5.8917,0.47639999999999816,,,,-8.868450165577467,GBR,0
1972-12-01,,,-19.977472742640167,-3.3273999999999972,-1.1568999999999932,,-1.33,-1.4500000000000002,-19.977472742640167,AUS,0
1972-12-01,17.63450438022234,,-22.08914118770988,-2.927099999999996,-0.7013999999999925,-9.034504380222339,-0.0,1.9699999999999998,-22.08914118770988,DEU,0
1972-12-01,,0.5,-10.571364562230091,-3.8974999999999937,-0.8369999999999891,,-2.035,0.6890000000000001,-10.571364562230091,CAN,0
1972-12-01,4.285969705467796,-0.7999999999999998,-11.563269375546836,-3.810699999999997,-0.4568999999999903,1.1440302945322038,-0.9300000000000006,0.7799999999999994,-11.563269375546836,USA,0
1972-12-01,16.006385287911762,,-10.113335128880996,-3.012900000000002,-0.6419999999999959,-8.106385287911761,-0.379999999999999,2.2200000000000006,-10.113335128880996,FRA,0
1972-12-01,-15.28697325569155,,-7.518125582046098,-5.726299999999995,0.43140000000001066,,,,-7.518125582046098,GBR,0
1972-12-01,18.75,0.0,-35.85332186816083,-5.130200000000002,-1.8937999999999988,,,,-35.85332186816083,JPN,0
1973-01-01,-5.235846196344241,,-14.07408488555193,-5.489900000000006,0.5267999999999944,,,,-14.07408488555193,GBR,0
1973-01-01,17.489753533422792,,-6.769680013378854,-3.183499999999995,-0.5581999999999994,-9.769753533422794,-0.6100000000000003,2.33,-6.769680013378854,FRA,0
1973-01-01,63.41463414634148,-0.09999999999999987,-19.057946644434274,-5.573300000000003,-1.6735000000000042,,,,-19.057946644434274,JPN,0
1973-01-01,,,-29.772307563559465,-3.581299999999999,-0.9710999999999927,,-0.9900000000000002,-0.8999999999999995,-29.772307563559465,AUS,0
1973-01-01,,0.09999999999999964,-10.868220326729938,-3.9842000000000013,-0.5922000000000054,,-2.0040000000000004,1.0534999999999997,-10.868220326729938,CAN,0
1973-01-01,12.942742928003682,,-6.342857684511971,-2.959699999999998,-0.44299999999999784,-5.052742928003682,-0.71,2.6999999999999993,-6.342857684511971,DEU,0
1973-01-01,11.734967541572638,-0.8999999999999995,-9.745937620505508,-3.7960000000000065,-0.23640000000000327,-5.924967541572639,-0.6500000000000004,1.8599999999999994,-9.745937620505508,USA,0
1973-02-01,10.613068256707447,,-7.45410571566989,-3.3061000000000007,-0.4724000000000075,-2.723068256707447,-0.4900000000000011,2.4799999999999995,-7.45410571566989,FRA,0
1973-02-01,,,-28.040501991732913,-3.756200000000007,-0.7524000000000086,,-0.96,-0.7000000000000002,-28.040501991732913,AUS,0
1973-02-01,10.411619791767613,-0.7000000000000002,-10.202758717897687,-3.6694999999999993,0.054299999999997794,-4.071619791767613,-0.2999999999999998,2.73,-10.202758717897687,USA,0
1973-02-01,-2.8848588756361537,,-22.93762034228195,-5.227199999999996,0.6645000000000039,,,,-22.93762034228195,GBR,0
1973-02-01,55.55555555555556,-0.19999999999999996,-24.52037920497623,-5.854299999999995,-1.301400000000001,,,,-24.52037920497623,JPN,0
1973-02-01,26.86868774090916,,-19.70141981118929,-2.6384999999999934,0.12220000000000653,-18.90868774090916,-0.6399999999999997,3.08,-19.70141981118929,DEU,0
1973-02-01,,0.10000000000000053,-15.347819709716326,-3.9384000000000015,-0.24899999999999523,,-2.2424999999999997,0.4400000000000004,-15.347819709716326,CAN,0
1973-03-01,25.373499738525584,,0.05707247897436263,-2.1791999999999945,0.7479000000000013,-16.603499738525585,0.16999999999999993,3.9699999999999998,0.05707247897436263,DEU,0
1973-03-01,,-0.5,-14.530125357878676,-3.7772999999999968,0.12019999999999698,,-2.1975,-0.1535000000000002,-14.530125357878676,CAN,0
1973-03-01,31.12491428571429,-0.8999999999999995,-9.709914919159468,-3.4283999999999963,0.38230000000000075,-24.07491428571429,0.33999999999999986,2.9699999999999998,-9.709914919159468,USA,0
1973-03-01,10.268136876782364,,-6.4326277484966665,-3.4239000000000033,-0.41100000000000136,-2.4681368767823644,-0.7299999999999995,2.83,-6.4326277484966665,FRA,0
1973-03-01,7.757018723761,,-13.186813989990442,-4.963499999999996,0.7627999999999986,,,,-13.186813989990442,GBR,0
1973-03-01,,,-34.715178992529935,-3.8817999999999984,-0.5544000000000011,,-0.34999999999999964,-0.04999999999999982,-34.715178992529935,AUS,0
1973-03-01,64.1509433962264,-0.19999999999999996,-19.407906331327986,-5.995800000000003,-0.8656000000000006,,,,-19.407906331327986,JPN,0
1973-04-01,45.99942290832013,,-9.285729428869672,-4.691800000000001,0.7981000000000051,,,,-9.285729428869672,GBR,0
1973-04-01,,-0.2999999999999998,-9.976915779552108,-3.5313000000000017,0.45289999999999964,,-1.7575000000000003,-0.17000000000000082,-9.976915779552108,CAN,0
1973-04-01,20.846674770298957,,-2.0279739612491188,-3.5227000000000004,-0.3392000000000053,-13.166674770298957,-0.9399999999999995,2.5699999999999994,-2.0279739612491188,FRA,0
1973-04-01,,,-35.917246289401874,-3.940100000000001,-0.35880000000000223,,-0.3200000000000003,0.2999999999999998,-35.917246289401874,AUS,0
1973-04-01,44.939752617384165,-0.7000000000000002,-8.026465488424472,-3.090599999999995,0.7054000000000116,-37.62975261738416,0.6399999999999997,2.71,-8.026465488424472,USA,0
1973-04-01,88.00000000000001,-0.09999999999999987,-19.214932987982824,-5.978200000000001,-0.4048999999999978,,,,-19.214932987982824,JPN,0
1973-04-01,34.86666149677795,,-6.972856534079219,-1.6312000000000069,1.3284999999999911,-24.246661496777953,1.8199999999999985,5.839999999999999,-6.972856534079219,DEU,0
1973-05-01,107.69230769230771,0.0,-17.47952548998377,-5.838499999999996,0.015799999999998704,,,,-17.47952548998377,JPN,0
1973-05-01,31.440694061820018,,-9.536404041283152,-3.5901000000000067,-0.284000000000006,-23.60069406182002,-0.8499999999999996,2.42,-9.536404041283152,FRA,0
1973-05-01,54.358703145652456,,-7.18040505619606,-4.390900000000002,0.8362999999999943,,,,-7.18040505619606,GBR,0
1973-05-01,,,-33.05353722244435,-3.931600000000003,-0.17539999999999623,,0.20000000000000018,0.8000000000000007,-33.05353722244435,AUS,0
1973-05-01,71.394249995195,-0.7999999999999998,-8.872353302643576,-2.694900000000004,0.9745999999999952,-63.844249995195,0.7000000000000002,3.1399999999999997,-8.872353302643576,USA,0
1973-05-01,,-0.7999999999999998,-10.965244352831082,-3.2468999999999966,0.6915000000000049,,-1.2300000000000004,0.33199999999999985,-10.965244352831082,CAN,0
1973-05-01,57.61738917993953,,-1.6932229719115455,-1.031400000000005,1.6070999999999884,-45.19738917993953,3.2200000000000006,7.71,-1.6932229719115455,DEU,0
1973-06-01,61.79629170684366,,-2.281058207538056,-0.42719999999999914,1.7519999999999953,-48.176291706843664,3.719999999999999,8.969999999999999,-2.281058207538056,DEU,0
1973-06-01,129.16666666666669,0.0,-13.983399932712581,-5.6143,0.3815000000000026,,,,-13.983399932712581,JPN,0
1973-06-01,31.59566211310507,,-7.743363552513283,-3.615700000000004,-0.19180000000000064,-23.59566211310507,-0.8800000000000008,3.1100000000000003,-7.743363552513283,FRA,0
1973-06-01,52.41683846219378,,-8.710794005309875,-4.0190000000000055,0.9444999999999908,,,,-8.710794005309875,GBR,0
1973-06-01,121.27749726872766,-0.7999999999999998,-8.846354297490766,-2.2890000000000015,1.1393999999999949,-113.11749726872766,1.2599999999999998,3.5200000000000005,-8.846354297490766,USA,0
1973-06-01,,-0.8999999999999995,-10.190708183938678,-2.9767999999999972,0.8004999999999995,,-0.6749999999999998,1.5700000000000003,-10.190708183938678,CAN,0
1973-06-01,,,-24.71859264759462,-3.8474999999999966,0.034300000000001774,,-0.3199999999999994,0.6500000000000004,-24.71859264759462,AUS,0
1973-07-01,,,-28.99317534543513,-3.6869999999999976,0.25310000000000343,,-0.2400000000000002,1.9000000000000004,-28.99317534543513,AUS,0
1973-07-01,62.78252220351583,,-5.082063648653601,-3.5027000000000044,1.1890999999999963,,,,-5.082063648653601,GBR,0
1973-07-01,24.328698275484918,,-5.727365987952804,-3.573999999999998,-0.05129999999999768,-15.388698275484918,-0.21000000000000085,4.09,-5.727365987952804,FRA,0
1973-07-01,134.0,-0.09999999999999987,-13.335103430021888,-5.350099999999998,0.6281000000000034,,,,-13.335103430021888,JPN,0
1973-07-01,94.27205168357243,-0.7999999999999998,-9.345688839170464,-1.9112999999999971,1.1792999999999978,-84.57205168357243,2.5699999999999994,4.879999999999999,-9.345688839170464,USA,0
1973-07-01,,-1.0,-14.181114865773626,-2.7550999999999988,0.7762000000000029,,-0.04499999999999993,2.7249999999999996,-14.181114865773626,CAN,0
1973-07-01,40.68775306613463,,2.0974779078526073,0.1277199999999965,1.7589200000000034,-26.387753066134632,4.4,9.65,2.0974779078526073,DEU,0
1973-08-01,,,-27.224047974603426,-3.4428000000000054,0.4887999999999977,,-0.33000000000000007,1.8000000000000007,-27.224047974603426,AUS,0
